S#,SNAME,SEX,BDATE,HEIGHT,DORM
2222996102,廖婷婷,男,2006-12-23,1.66,东15舍612
2205062860,宗兰英,男,2000-11-20,1.71,西3舍912
2193179551,谭娟,男,2001-06-16,1.67,东7舍602
2215196747,姚玉英,男,2002-02-19,1.63,东18舍314
2225375000,邓文,女,2001-03-26,1.54,东8舍223
2225336905,熊洋,女,2006-05-20,1.48,东21舍301
2213620693,段颖,女,2004-09-10,1.48,西14舍308
2220490443,刘建,女,2001-05-04,1.73,东7舍611
2208632211,李桂兰,男,1999-07-04,1.79,东5舍426
2217717189,党玉兰,男,2002-06-10,1.57,东16舍101
2208603890,陈坤,女,2005-05-03,1.52,西12舍608
2197787377,李建华,男,2005-10-02,1.64,东6舍708
2220396057,郭静,女,2005-01-06,1.46,东6舍822
2191158116,徐兰英,男,2006-07-04,1.77,东1舍419
2228057245,顾丽,男,2007-04-01,1.75,东20舍305
2197632031,邱颖,男,2002-08-26,1.5,西4舍103
2228886010,王斌,男,2007-02-17,1.56,西22舍123
2224568763,吴洁,女,2006-02-16,1.44,西3舍607
2201405952,丁荣,女,2005-01-25,1.7,西10舍521
2218098258,韩秀兰,男,2006-08-24,1.98,西13舍906
2209103755,张桂花,女,2002-03-11,1.5,东3舍801
2226668631,刘桂香,女,2001-01-15,1.67,东12舍329
2212792118,杨娟,男,2006-02-11,1.69,东22舍801
2206949491,余凤兰,女,2003-12-09,1.68,西19舍212
2206762710,郑洋,女,2002-04-18,1.56,东15舍827
2193918066,李秀华,男,2003-06-25,1.7,东21舍106
2192825623,丁冬梅,男,2002-10-13,1.71,东13舍511
2194916534,苏晨,男,2004-09-29,1.84,东10舍107
2221109638,王婷婷,女,2000-01-02,1.5,东18舍627
2218423503,刘晨,男,2002-06-04,1.68,东14舍703
2214941166,牛金凤,女,2003-10-10,1.6,西17舍411
2195153825,高凯,男,2005-12-19,1.6,东19舍723
2222503625,张伟,女,1999-11-08,1.8,东4舍629
2216514421,邓岩,男,2004-01-15,1.89,西10舍115
2221335401,曹军,女,2004-05-07,1.64,东2舍427
2190923201,李建军,女,2004-04-22,1.64,东10舍630
2195902015,余玉梅,女,2003-04-26,1.54,东5舍226
2216774763,彭柳,男,2001-05-25,1.51,东5舍627
2215488139,王建国,女,2004-05-21,1.59,西17舍724
2191743723,戴明,女,2006-12-20,1.5,西9舍413
2211011284,黄建华,男,2004-02-21,1.59,西7舍207
2225826872,张斌,女,2004-01-14,1.63,东11舍110
2207546468,李秀华,男,2002-02-11,1.49,西9舍702
2211799028,苏琳,女,2007-01-03,1.67,东14舍511
2228765196,熊健,女,2006-09-10,1.5,西20舍429
2216249264,吴帅,女,2003-01-05,1.59,西22舍301
2191128247,韦红霞,女,2002-09-08,1.54,东14舍630
2222268852,周兰英,男,2006-02-20,1.79,东18舍314
2215480562,李桂珍,男,2004-07-21,1.71,东2舍511
2202622585,李桂芳,女,2003-03-11,1.7,西22舍510
2190569213,张秀云,男,2000-04-09,1.63,西12舍411
2190347003,黎瑜,女,2000-04-22,1.75,东19舍922
2200098061,王玉珍,女,2003-10-27,1.55,西16舍420
2199467700,贺英,男,1999-07-05,1.64,东19舍307
2220894547,王建华,男,2006-12-22,1.77,东3舍420
2191479423,侯桂芳,女,2003-04-08,1.51,东11舍211
2229479066,梁宇,男,2002-08-25,1.83,西12舍114
2223611160,尹秀华,女,2003-01-27,1.54,西12舍610
2196888323,钟莉,男,2001-09-29,1.81,西11舍102
2210941349,严莉,男,2002-11-08,1.79,东20舍106
2190218918,刘颖,女,2006-10-22,1.54,西20舍523
2225638299,安浩,女,1999-11-17,1.7,西17舍919
2203034063,邓海燕,男,2002-04-14,1.7,东13舍920
2203320961,王建华,男,2000-05-13,1.5,西10舍108
2202910055,吴小红,男,2006-03-09,1.75,西10舍419
2211220656,蔡英,男,2006-01-02,1.6,西19舍112
2197355230,王秀荣,男,2002-06-12,1.7,西21舍622
2208855253,司刚,男,2001-12-23,1.73,西4舍629
2222444045,刘桂花,男,1999-08-06,1.7,西14舍103
2199392543,李玉华,女,2006-06-27,1.62,西15舍622
2194201101,金涛,男,2002-06-03,1.56,西4舍325
2216508411,沈浩,男,2003-06-24,1.84,东22舍513
2215897842,杨磊,男,2004-11-04,1.58,西7舍211
2212191765,张文,女,2000-01-15,1.5,西18舍427
2201609446,蒋敏,男,2005-11-02,1.87,西22舍207
2209568965,程秀兰,男,2005-12-20,1.75,东12舍207
2211303085,麦英,女,2001-03-24,1.52,西9舍825
2201913018,李秀珍,女,2005-09-04,1.6,东7舍716
2227230580,林静,男,2005-05-14,1.72,东20舍822
2222281334,许秀荣,女,2006-07-22,1.55,西1舍723
2211661449,罗建,男,2000-10-19,1.75,西9舍510
2212376150,徐洁,女,2000-04-14,1.43,西14舍721
2208600490,周凤英,男,2002-06-25,1.74,东16舍405
2192128377,房宁,男,2004-04-28,1.51,东2舍310
2195232186,童彬,男,2002-09-13,1.73,东2舍709
2198623974,盛建,男,2003-06-12,1.59,东21舍109
2204284758,王秀芳,女,2000-06-28,1.64,西5舍528
2211530784,陆莉,女,2001-04-25,1.71,西11舍117
2208402186,余敏,女,2001-05-01,1.52,东9舍820
2207235834,陈刚,男,2007-06-05,1.79,东12舍725
2201320179,徐娟,女,2003-06-18,1.64,西16舍320
2223371934,王燕,男,2004-01-02,1.66,东3舍704
2215172777,齐瑞,女,2006-09-01,1.57,西19舍512
2209527942,梁利,男,2001-06-21,1.7,西20舍104
2205666652,陈柳,男,2001-01-21,1.74,西4舍604
2219489078,吴丹丹,女,2005-11-12,1.76,西11舍324
2191932556,刘小红,女,1999-08-22,1.44,东9舍728
2195200129,陈金凤,男,2006-11-04,1.81,东19舍201
2200440173,吴磊,男,2001-07-10,1.65,东16舍229
2209759042,王伟,女,2004-05-25,1.46,西10舍129
2229432307,张淑兰,女,2002-04-06,1.64,东12舍713
2225709125,周淑兰,男,2005-10-08,1.78,东17舍319
2197127525,张彬,女,2002-06-13,1.45,东13舍125
2196834156,姚岩,男,2002-07-03,1.79,西8舍605
2199942832,刘凯,男,2005-05-03,1.87,西22舍718
2194496091,邓红,男,2003-06-21,1.77,东5舍105
2213981998,谢小红,女,2004-07-28,1.66,西3舍102
2210526736,王鹏,女,2005-08-08,1.51,西20舍417
2224676405,王琳,男,1999-10-19,1.76,西18舍419
2206483393,孙雪,男,2000-08-10,1.64,东11舍529
2200049881,何晶,男,2004-07-25,1.63,东15舍907
2204531961,李红梅,男,2005-04-28,1.64,西11舍827
2215459142,郭海燕,男,2004-07-28,1.54,西3舍520
2223417116,涂斌,男,2007-04-30,1.56,东15舍412
2201447926,麻桂芳,女,2002-06-30,1.56,东15舍801
2204727079,尹建军,女,2002-10-15,1.67,东22舍519
2216129930,罗秀荣,男,2006-12-27,1.64,东16舍329
2218169975,陶萍,女,2003-06-25,1.61,东5舍217
2223001004,邓杨,女,1999-06-16,1.65,东6舍728
2226110631,何秀兰,男,2004-05-16,1.81,西5舍321
2218436556,张丽娟,女,2004-08-22,1.79,东3舍901
2222380116,严佳,女,2003-02-12,1.5,西22舍606
2192984966,刘红,女,2004-12-11,1.63,西19舍408
2220090121,袁敏,女,2003-03-31,1.64,东19舍803
2199052893,李洋,男,2001-03-24,1.69,东2舍310
2211212033,秦桂珍,女,2005-09-09,1.68,东11舍205
2190213714,戴瑜,男,2001-01-16,1.47,西2舍425
2190868876,廖琴,男,2000-08-09,1.72,西17舍928
2198279568,郭兰英,女,2001-12-11,1.58,西11舍623
2221843387,田金凤,女,2002-01-14,1.62,东12舍225
2202851376,许坤,男,2003-11-18,1.67,东19舍318
2201013497,王艳,女,2003-08-01,1.76,东17舍516
2194114443,陈兰英,男,2000-12-30,1.79,东15舍621
2205574706,朱飞,男,2007-02-26,1.73,东15舍315
2220154964,王飞,男,2003-07-25,1.72,东13舍901
2225043354,周兰英,女,2003-12-07,1.52,西2舍116
2193885756,赵燕,女,2001-06-11,1.61,西6舍303
2202456514,赵冬梅,女,2005-07-05,1.51,东14舍829
2200026968,李静,男,2005-06-14,1.82,西12舍916
2218817348,丁琳,男,2000-09-22,1.53,东10舍819
2215615640,刘淑珍,男,2007-02-15,1.62,东7舍111
2214117863,陈建国,女,2002-04-17,1.52,西16舍115
2202470738,杨金凤,男,2003-01-10,1.76,东19舍207
2194572515,敖燕,男,1999-09-23,1.84,西12舍722
2228764844,杨鹏,女,2007-03-14,1.58,西12舍927
2208696221,雍利,女,2001-06-30,1.52,东12舍904
2206429606,李玉英,男,2004-09-16,1.67,东13舍110
2216954443,杨磊,男,2000-11-14,1.68,东6舍408
2205529609,黄英,女,2003-10-22,1.56,东19舍923
2220381529,王建,女,2001-01-20,1.74,东4舍901
2200110656,喻荣,女,1999-12-25,1.59,东15舍413
2205159699,高玉华,女,2004-04-21,1.65,东8舍711
2196366275,潘晨,女,2000-12-05,1.44,西14舍524
2223597617,谭玲,男,2003-12-09,1.75,西21舍608
2207462533,何玉珍,男,2003-08-05,1.5,东7舍519
2190186105,贾海燕,女,2003-05-20,1.56,东15舍115
2211284232,庄畅,女,2001-06-30,1.54,西8舍525
2203151205,姚艳,男,2001-01-07,1.68,西3舍227
2227487099,梁静,男,2002-05-22,1.73,东4舍612
2202919951,符琳,女,2000-04-24,1.51,西2舍830
2191588675,邓俊,女,2003-12-27,1.62,西1舍802
2217085808,范海燕,女,2002-07-18,1.56,西6舍606
2219471450,黄阳,女,2001-02-06,1.51,西20舍415
2211794411,马亮,女,2006-12-18,1.61,东11舍512
2195807279,王龙,男,1999-11-25,1.74,东14舍728
2191397272,陈阳,男,2000-04-20,1.73,西14舍414
2216185143,赵秀珍,男,2001-09-10,1.74,西9舍227
2198679623,魏平,女,2001-08-08,1.62,西15舍728
2202662239,侯凯,男,2006-07-11,1.71,东3舍817
2194759784,杨娟,女,2004-07-10,1.47,东19舍926
2204269096,王东,男,2000-03-27,1.71,东4舍430
2192940455,萧淑英,男,2000-07-30,1.67,西10舍901
2219078227,关亮,女,2002-02-01,1.61,东2舍113
2217148938,阎慧,女,2007-05-27,1.59,东22舍815
2190648174,梁颖,女,2003-03-11,1.48,西12舍724
2209731783,柯博,男,2006-01-10,1.68,东13舍718
2218018122,赵飞,男,1999-08-05,1.72,东21舍816
2198948587,黄宇,男,2002-11-07,1.65,西1舍919
2211170882,袁淑英,男,2002-10-22,1.71,西19舍918
2215662842,祁鑫,女,2003-06-03,1.69,东16舍829
2201018326,张洋,男,2003-10-23,1.73,东5舍621
2221968614,钱莹,女,2004-06-27,1.58,东14舍914
2220163322,黄帅,男,2002-02-22,1.79,西8舍813
2225548066,王雪,女,2005-09-02,1.54,东6舍407
2206251375,彭丽,女,2000-06-04,1.53,东13舍830
2217693062,刘红,女,2003-09-30,1.72,东8舍720
2196691226,康丽华,男,2003-05-10,1.69,西14舍508
2197199299,张强,女,1999-09-23,1.48,西3舍209
2201203398,薛凤兰,女,2007-05-22,1.47,西11舍330
2193496719,石春梅,女,2007-02-18,1.57,东6舍622
2203528443,尚云,女,2001-09-16,1.69,东1舍109
2216062620,赵倩,女,2006-05-07,1.51,东11舍128
2209866844,刘桂珍,男,2004-09-26,1.71,西1舍215
2227841763,史丹,男,2001-07-11,1.56,东12舍806
2206960299,温丹,男,2006-12-23,1.7,西8舍922
2218570707,李秀荣,女,2007-02-17,1.72,西20舍808
2212711906,吕丽华,男,2005-08-14,1.61,东1舍930
2206089827,宋红,女,2001-10-13,1.59,西21舍113
2210521450,汪鹏,女,2005-03-27,1.64,东9舍230
2205269050,吴刚,女,2004-03-01,1.39,东22舍615
2220540481,黄利,女,2003-07-17,1.72,东21舍419
2212581658,张雪梅,男,2000-12-17,1.77,东11舍507
2204098768,高成,女,2005-07-13,1.62,东14舍707
2229351537,郭金凤,男,2003-06-05,1.8,西22舍117
2210406956,金燕,男,2005-08-27,1.59,西9舍706
2191590488,耿秀珍,女,2004-10-19,1.58,东5舍916
2196782232,费桂荣,男,2006-05-02,1.56,西11舍426
2209757367,苏文,男,2000-09-30,1.68,东17舍315
2193263702,蒋兵,男,2003-03-20,1.77,东3舍201
2195800020,江秀华,女,2003-11-11,1.51,西20舍310
2224447728,董娜,男,2005-08-24,1.64,东17舍718
2229016938,王志强,女,2001-08-18,1.62,东6舍515
2218783393,刘亮,男,2003-01-28,1.8,西2舍506
2221928896,凌健,女,2000-03-16,1.66,东4舍709
2196627401,王旭,男,2004-06-01,1.76,东4舍111
2222931734,马博,女,2004-11-07,1.45,东5舍925
2217882321,孙波,女,2002-01-25,1.53,西10舍904
2223431384,刘娜,男,2006-03-09,1.62,西3舍209
2202069590,潘华,女,1999-12-19,1.65,西13舍910
2199712250,王秀云,女,2001-03-03,1.71,西21舍914
2221695322,郑慧,女,2006-05-03,1.53,西10舍606
2211536081,龙婷,男,2004-05-08,1.71,西18舍415
2191573342,李秀珍,男,2000-12-30,1.74,东10舍903
2207525415,刘杨,男,2002-01-13,1.69,西9舍908
2215575684,雷欢,男,2002-12-06,1.65,西14舍522
2197476939,曾兰英,男,2002-08-02,1.64,东20舍217
2224236792,朱桂兰,女,2006-01-28,1.52,东7舍824
2199509239,毕雪,男,2001-10-30,1.74,东5舍921
2209900330,林建平,女,1999-11-08,1.57,东18舍219
2211706172,陈伟,男,2006-05-26,1.69,西9舍225
2224849603,胥刚,女,2002-11-14,1.72,西11舍602
2219017418,李云,男,2007-02-11,1.79,东18舍909
2190826591,李杨,男,2006-07-07,1.65,西19舍610
2197032776,王东,男,2004-10-20,1.59,西6舍902
2208007143,周春梅,男,2006-12-20,1.67,东15舍427
2193997415,魏雪,男,1999-11-02,1.74,西18舍824
2190806507,刘旭,女,2006-04-09,1.44,东2舍508
2215168534,吴玉珍,男,2005-03-03,1.66,东10舍615
2195696139,杜淑华,女,2006-01-12,1.71,东5舍522
2218374589,高阳,女,2002-10-06,1.62,东11舍418
2225611204,阎敏,男,2002-05-05,1.81,西3舍506
2215529521,徐强,男,2001-03-27,1.64,西19舍128
2190796474,刘淑华,女,2005-11-06,1.71,西3舍212
2206580161,唐建国,女,2001-07-28,1.68,东3舍826
2196895336,蒙建军,女,2003-08-02,1.62,东10舍618
2195937834,吴坤,女,2002-10-25,1.68,东5舍526
2226042811,韦雪,男,1999-10-13,1.66,东13舍729
2193632521,郭淑兰,男,2005-09-21,1.74,西5舍228
2221870794,唐超,男,2004-09-14,1.58,东3舍115
2227872334,王飞,女,2005-12-04,1.42,西17舍922
2200306125,覃玉华,女,2000-03-10,1.48,西5舍924
2229914911,张兰英,男,2002-07-08,1.67,西12舍603
2200933621,李林,男,2005-09-06,1.74,西1舍715
2195160291,魏军,男,2002-11-16,1.68,东10舍626
2192808535,高强,男,1999-12-06,1.6,西21舍211
2200526024,高鑫,男,2006-07-21,1.64,东7舍827
2192297206,冯畅,男,2003-12-06,1.53,东16舍130
2215185412,宋洁,女,2005-09-16,1.66,西9舍216
2227341171,陈建平,男,2003-02-20,1.74,西7舍721
2191384715,苗平,女,2005-09-10,1.43,东6舍508
2226212297,时荣,男,2002-07-22,1.58,西17舍410
2206048528,邓亮,男,2005-11-03,1.58,东20舍830
2206443442,曹燕,男,2003-02-13,1.85,东7舍719
2221453220,姜飞,男,2003-08-19,1.58,东1舍318
2216350852,江秀兰,女,2003-09-17,1.52,东19舍303
2211398755,时波,女,2004-08-10,1.63,东1舍103
2226041482,朱芳,男,2003-07-15,1.81,西12舍204
2211798673,赵丽丽,女,2003-07-10,1.51,东20舍924
2193932324,张玉梅,女,2005-12-27,1.74,东14舍505
2218423174,陈凤英,女,2007-01-14,1.83,东5舍719
2223002853,张丹,女,2005-03-04,1.8,东18舍217
2227526851,赵桂荣,女,2006-01-20,1.75,东14舍521
2218690040,陈淑兰,男,1999-11-16,1.72,东2舍219
2216230364,彭玲,女,2006-07-29,1.59,东20舍309
2199604406,王艳,男,1999-09-01,1.67,东12舍908
2205330242,韦婷婷,男,2004-04-12,1.76,东5舍721
2224346066,安佳,女,2002-09-05,1.56,西20舍329
2203315818,程荣,女,2003-02-16,1.67,东1舍525
2196783308,薛阳,男,2002-07-10,1.57,东17舍604
2206416280,郭瑜,男,2004-04-09,1.69,东4舍614
2229525193,张兰英,女,2005-02-27,1.62,东22舍608
2228142267,张娟,男,2001-04-30,1.57,西7舍715
2224179472,刘阳,男,2000-11-28,1.71,东15舍317
2213683182,方军,男,2002-04-06,1.69,西7舍227
2219853491,吴冬梅,男,2005-01-17,1.75,东5舍723
2201968559,李健,女,2001-06-15,1.61,西13舍610
2197278117,徐丹,男,2002-10-21,1.73,西4舍416
2209858928,宋利,女,2006-12-03,1.52,西9舍913
2221044974,刘亮,男,2000-09-14,1.66,西20舍909
2222381192,黄兰英,男,2003-04-25,1.75,西16舍815
2226439124,王杨,女,2000-08-09,1.47,东11舍910
2221678123,李英,男,1999-07-27,1.68,东22舍530
2210895724,谢桂花,女,2004-02-02,1.43,东11舍524
2229443238,张志强,女,2001-09-18,1.58,西13舍420
2190675360,左秀兰,男,2002-07-27,1.65,东21舍522
2202797557,瞿桂芳,女,1999-09-05,1.51,东17舍929
2195429530,万伟,男,2004-12-31,1.7,东8舍209
2201511265,王勇,女,2007-03-14,1.46,东10舍507
2221366895,薛畅,男,2003-06-15,1.6,西5舍518
2198475837,陆洋,男,2000-10-08,1.62,西22舍820
2217981216,张彬,女,2005-06-04,1.75,西5舍718
2197164260,宋娜,女,2007-05-26,1.52,西8舍526
2216231759,胡婷婷,女,2003-12-13,1.57,东8舍523
2215873691,卞玉梅,男,2000-01-23,1.62,西1舍810
2204758389,陈宇,男,2002-04-15,1.71,东1舍713
2216119028,罗秀云,女,2000-08-11,1.58,西18舍211
2214538316,汪龙,女,2000-11-15,1.68,东13舍827
2220384768,叶帅,男,1999-10-02,1.62,西8舍922
2211082395,曾凤兰,男,2001-06-02,1.68,东4舍408
2224604427,商成,男,2006-01-19,1.67,东2舍915
2225424459,曹成,男,2006-06-23,1.9,东7舍704
2190327547,张涛,男,2006-11-25,1.67,西13舍820
2218323005,赵华,男,2002-06-07,1.73,西1舍518
2205714505,宋兵,男,2006-06-06,1.67,东21舍330
2215837292,张磊,女,2000-04-17,1.69,西1舍302
2193508875,张建,男,2001-09-28,1.69,西19舍730
2209071333,龙玉英,男,2000-12-11,1.61,东14舍715
2195816633,刘玉英,女,1999-10-12,1.67,西17舍221
2218630750,李丽丽,男,2003-02-16,1.74,西17舍221
2225140030,郭建平,女,2005-10-26,1.62,东19舍224
2208472165,康建,女,2005-09-06,1.61,东11舍807
2228256563,郭莉,男,2003-06-25,1.62,东5舍709
2193115301,钟丹丹,女,2001-09-07,1.87,西10舍716
2214380224,戴云,男,2003-08-05,1.75,东6舍608
2218351535,马洁,男,2002-07-20,1.57,东22舍524
2221066712,郭龙,男,2006-12-24,1.72,西22舍323
2222765277,杨桂芝,女,2002-01-05,1.49,东1舍312
2209543269,钟红梅,女,1999-10-07,1.4,东12舍306
2210123496,黎玉兰,男,1999-10-01,1.59,东10舍117
2205257679,斯雷,女,2000-07-28,1.62,西14舍120
2210705162,郑建,男,2001-09-07,1.59,东10舍105
2199955537,陈楠,男,2004-07-27,1.64,东4舍229
2209660764,刘雪,男,2000-06-07,1.71,东13舍918
2229515517,顾霞,男,2001-04-04,1.7,西22舍229
2196416655,朱博,女,2000-09-12,1.43,西10舍901
2219290065,岳英,女,2003-01-22,1.58,西15舍902
2229320770,陈军,女,2006-12-11,1.71,东21舍412
2219988811,李桂花,女,2004-03-15,1.43,西11舍826
2194856339,王林,女,2006-10-09,1.39,西18舍603
2197431614,陈丽娟,男,2002-01-10,1.69,东14舍815
2200891445,林勇,男,2000-01-11,1.63,东10舍828
