S#,SNAME,SEX,BDATE,HEIGHT,DORM
2196133768,聂静,男,2007-03-16,1.83,东3舍326
2215625789,程岩,男,2004-04-25,1.88,西1舍418
2216616451,李娜,男,2004-07-15,1.56,西17舍229
2225593084,张亮,男,1999-12-26,1.72,西15舍111
2216371815,黄荣,女,1999-10-29,1.42,西3舍701
2229426190,夏建平,男,2007-05-21,1.6,西11舍602
2228539081,李桂芝,男,2001-05-23,1.71,东7舍623
2197128337,孙玉,女,2004-11-01,1.51,西1舍319
2208781712,朱琴,女,2001-05-22,1.48,西2舍920
2212973577,王淑珍,男,2006-02-25,1.63,西12舍409
2219967533,李秀兰,男,2001-06-01,1.72,东16舍709
2196724776,沙淑珍,男,2001-09-09,1.67,西2舍724
2225206631,金建国,女,2000-01-27,1.48,西5舍307
2204350999,张文,女,2003-01-15,1.87,西10舍230
2218687112,林丹丹,男,2000-02-07,1.76,东1舍721
2216826207,李淑珍,男,2002-11-15,1.76,东18舍528
2191063024,刘俊,女,2005-04-13,1.64,西16舍509
2214859557,罗雪梅,女,2000-09-10,1.79,西13舍202
2196846723,黄文,男,1999-07-23,1.79,西8舍207
2205569366,郭楠,男,2007-05-09,1.6,东20舍308
2222808290,许桂兰,女,2003-01-12,1.5,东16舍422
2222609398,尹洁,男,2000-07-23,1.87,西7舍914
2221912866,宁秀英,男,2007-03-25,1.64,西13舍820
2201382820,傅峰,男,2006-02-17,1.67,西10舍409
2220987824,鲁想,男,2005-03-08,1.7,东18舍814
2221800247,王丽丽,男,2006-07-26,1.66,西6舍407
2201336635,杨建国,男,2001-01-03,1.9,西1舍917
2220817022,李玉华,女,2005-06-01,1.59,西2舍227
2204765127,叶帅,男,2006-04-19,1.64,东17舍306
2211238995,赖健,女,2002-03-17,1.56,西1舍517
2214211013,张佳,女,1999-10-26,1.51,东5舍208
2208055289,蔡丽,女,2007-04-14,1.73,东22舍212
2223189444,郝东,女,2006-09-01,1.6,东2舍424
2215797903,梁秀兰,男,2000-12-11,1.84,东15舍530
2223503816,王颖,男,2004-07-31,1.81,东12舍230
2190404097,蔡楠,男,2006-06-06,1.71,东12舍908
2218404179,孙磊,女,2004-08-15,1.67,西6舍528
2192665577,吕冬梅,女,2005-03-08,1.5,东17舍516
2201120320,侯燕,女,2003-12-30,1.47,东19舍410
2199021248,吴秀芳,女,2006-11-06,1.67,西6舍507
2200138838,马想,女,2005-08-19,1.62,东15舍618
2228359424,程岩,男,2001-12-29,1.63,东8舍812
2194490065,邓玲,女,2005-07-02,1.49,东13舍321
2191379259,程宁,男,2000-01-21,1.66,西18舍822
2213428607,杨阳,男,2000-03-29,1.6,西16舍903
2210238366,张琴,女,2002-08-20,1.56,西16舍813
2227315699,奚欣,女,2005-12-17,1.63,西12舍407
2211244085,刘帆,男,2002-09-13,1.81,西1舍318
2202014275,陈佳,男,2001-03-04,1.76,西8舍230
2227706944,李雪,女,2002-05-11,1.79,东14舍526
2206647931,刘兵,女,2002-05-21,1.54,西22舍929
2195072567,杨利,女,2003-12-05,1.58,东17舍423
2226659773,李玉兰,女,2006-09-30,1.45,西6舍520
2223813921,张秀兰,男,1999-08-24,1.74,西8舍304
2210237286,王佳,男,2006-04-21,1.6,东14舍613
2197045078,沈娜,男,2002-03-28,1.55,西3舍603
2216646982,张磊,男,2000-10-28,1.64,西2舍119
2206453927,林淑华,女,2000-05-18,1.72,东22舍820
2217495436,石彬,女,2004-12-08,1.35,西1舍216
2207389931,韩玉兰,女,1999-11-08,1.58,东12舍726
2213505839,张冬梅,男,1999-07-31,1.58,东22舍713
2195777977,朱丹丹,男,2002-06-27,1.84,东12舍319
2206586561,王建华,男,2000-01-12,1.8,东16舍821
2207742692,张琳,男,2007-03-05,1.77,东21舍811
2196252065,冯婷婷,女,2002-05-25,1.57,西10舍107
2209066322,李春梅,女,2000-03-19,1.57,西20舍618
2222882814,姬伟,男,2000-05-22,1.46,东16舍626
2217886409,袁雪梅,女,2003-01-01,1.66,东21舍220
2227292331,高莉,男,2002-09-25,1.79,东12舍202
2219431854,周丽丽,男,2003-12-13,1.56,西16舍429
2223586956,王雪,女,2005-09-06,1.64,西3舍722
2222423177,辛超,男,2004-11-11,1.59,东11舍805
2194947913,袁东,男,2004-03-08,1.62,东3舍621
2190134684,张晨,男,2006-03-27,1.7,西9舍129
2222485278,陈超,女,2000-11-09,1.53,西9舍526
2216933565,王英,女,2004-12-18,1.53,西2舍721
2193187844,常玉华,男,2006-12-23,1.66,西22舍504
2228678682,陈伟,女,2007-01-22,1.49,西13舍218
2195737277,马浩,男,2000-11-11,1.76,东2舍930
2222785726,李鑫,女,2000-08-13,1.56,西6舍219
2194050459,周林,女,2002-02-13,1.75,东18舍530
2222504770,李柳,男,2002-09-11,1.72,东7舍430
2199555042,姚艳,女,2006-05-16,1.33,东7舍510
2199662571,郑秀荣,女,2003-12-28,1.82,东1舍418
2199134930,郝云,女,2004-04-01,1.51,西22舍525
2224877439,王霞,女,1999-10-15,1.65,西13舍608
2205237518,段秀华,男,1999-12-15,1.74,西8舍921
2195581852,张倩,男,2003-10-20,1.75,西11舍718
2213249211,曾凤英,女,2005-04-21,1.74,西2舍204
2219230309,侯旭,女,2004-05-07,1.56,东4舍217
2211773408,曾敏,女,2003-01-04,1.58,西14舍130
2201893453,祝平,男,2004-06-05,1.59,东17舍203
2221217114,金玲,女,2004-11-20,1.42,东6舍729
2190611825,张杨,女,2001-01-26,1.53,西6舍722
2220587601,秦刚,男,2004-07-15,1.65,西2舍410
2212757351,张秀云,男,2004-10-20,1.76,西22舍528
2212182114,孙欣,女,2000-10-11,1.52,西10舍429
2204061958,陆勇,女,2002-09-25,1.58,西7舍319
2212509827,汪洋,女,1999-12-14,1.68,东6舍813
2205512985,张琳,男,2003-02-26,1.7,东3舍519
2190745537,詹伟,女,2004-01-21,1.63,西21舍619
2202781657,张霞,男,2001-07-31,1.87,西5舍918
2204661099,朱欢,女,2004-08-13,1.7,西5舍928
2221625231,黄军,男,2001-10-28,1.59,东2舍219
2197840617,陈桂荣,男,2007-01-09,1.63,西9舍211
2226377833,吕杰,女,2007-02-06,1.55,西8舍224
2216311834,郭淑华,女,2000-12-11,1.52,东9舍821
2223363507,张雪梅,男,2006-09-06,1.56,西18舍717
2204576915,曹瑜,男,2003-11-22,1.71,东13舍312
2194630264,朱芳,男,2006-12-05,1.58,西3舍405
2218281579,陈建华,男,2001-10-11,1.76,西18舍504
2217270492,王小红,男,2002-02-24,1.64,东19舍118
2214035774,曹亮,男,2001-02-11,1.78,西2舍609
2197292217,文洁,女,2006-12-13,1.58,西21舍310
2193867221,陈秀珍,女,2000-12-03,1.48,东5舍913
2214804955,赵楠,女,2006-05-28,1.55,西13舍830
2226583471,葛峰,男,2002-08-13,1.7,西7舍412
2225651889,王成,男,2002-03-20,1.82,东16舍719
2224286522,刘丽华,男,2005-12-31,1.72,东21舍517
2200582509,李玉,男,2003-11-12,1.67,西5舍427
2190369724,成林,女,2006-03-03,1.63,西6舍806
2226445713,万伟,女,2005-04-22,1.55,东17舍422
2193310881,马秀英,女,2006-07-16,1.46,西6舍129
2195040600,吴健,男,2003-01-17,1.6,西11舍513
2206456462,宁建国,男,2000-05-04,1.7,东4舍929
2198431451,李帅,女,2004-12-30,1.61,西11舍513
2211948889,魏雪,男,2000-05-27,1.92,东10舍108
2210679012,薛凯,女,2005-01-22,1.65,东13舍109
2219573005,杨玉华,女,2004-01-15,1.66,东19舍821
2205747004,胡敏,女,2006-09-13,1.66,东5舍511
2225190361,崔欢,男,2003-10-25,1.66,西7舍105
2195043024,潘慧,男,2000-10-25,1.93,西8舍215
2225767313,王博,女,2004-05-20,1.7,西11舍609
2201542042,徐龙,男,2006-11-20,1.66,东19舍903
2214660591,孔玉珍,男,2000-08-10,1.83,西18舍101
2205118591,李杰,女,2002-01-10,1.76,西5舍218
2228141357,邵龙,女,2006-10-24,1.46,东2舍804
2217328213,廖东,男,2003-05-25,1.75,东14舍125
2217299447,张刚,女,2000-09-28,1.49,东12舍428
2217435033,傅丽娟,女,2005-09-16,1.58,西6舍727
2216987306,季玉珍,男,2004-04-13,1.66,西15舍715
2222059347,朱玲,男,2001-08-21,1.66,西3舍325
2212063484,董秀云,女,2004-04-14,1.53,西16舍307
2201415493,赵建华,男,2005-06-04,1.68,东6舍928
2214853962,李桂英,女,2001-10-17,1.61,东22舍214
2217873149,田佳,男,2002-01-12,1.78,东1舍622
2197375487,林俊,男,2006-05-16,1.64,西18舍106
2223381898,萧云,男,2006-04-23,1.74,东21舍114
2203461422,梁文,女,2000-08-14,1.46,西2舍604
2194772724,李婷婷,男,2006-05-11,1.6,东4舍730
2213477527,陈晶,男,2005-07-14,1.65,东19舍112
2196825251,赵飞,女,2005-04-25,1.62,东9舍720
2192900939,宋玉英,女,2006-09-11,1.48,东7舍710
2190942237,吴飞,男,2003-07-25,1.77,西20舍106
2214074682,靳强,男,2000-06-21,1.86,西15舍313
2207126912,余淑英,男,1999-08-28,1.85,东12舍921
2219194091,王杰,男,2002-04-27,1.6,西16舍201
2215061306,陈建军,女,2001-12-11,1.57,东11舍402
2229027418,殷丽娟,女,2007-02-17,1.48,西16舍908
2200152753,周欣,女,2001-06-09,1.46,西20舍906
2195192673,杜畅,男,2000-10-20,1.6,西15舍425
2211246633,张想,女,2007-02-13,1.74,东4舍404
2209996472,宋玉,女,2001-08-10,1.65,东8舍227
2201178778,耿芳,男,2002-02-12,1.69,东5舍121
2191864015,张倩,男,2004-02-20,1.58,东9舍113
2229683357,孟欢,女,2003-06-24,1.63,西12舍630
2196531193,吕志强,男,2002-11-18,1.88,东15舍208
2203971487,李艳,女,2001-06-03,1.7,西18舍620
2224212322,金晨,女,2000-08-21,1.6,东4舍117
2221100858,张飞,男,2001-11-23,1.66,东7舍522
2213868229,张杨,女,2001-08-03,1.67,东19舍829
2198330363,黄伟,女,2000-06-22,1.64,西17舍930
2204079415,王秀梅,女,2003-06-17,1.54,西12舍905
2227123322,陈建国,女,2003-06-25,1.55,东16舍622
2221439646,周雪梅,男,2001-01-13,1.82,东2舍118
2206372474,何洋,女,1999-12-06,1.67,东2舍316
2211706793,唐建平,男,2000-02-17,1.68,西11舍218
2219700103,赵红,男,2005-07-05,1.75,东6舍919
2190833759,郭兰英,男,2000-09-30,1.51,东7舍915
2215374290,龙杨,女,2003-08-21,1.33,西15舍820
2217607115,王欢,女,2004-02-20,1.58,东20舍417
2215921996,张丽娟,男,2004-05-03,1.62,东12舍912
2190206969,张春梅,男,2004-12-09,1.78,东2舍706
2208146340,牛畅,女,2006-11-30,1.46,西21舍526
2207523348,林桂芝,男,2004-11-30,1.58,东18舍616
2191391380,施莉,男,2007-02-11,1.64,东7舍717
2208978008,高霞,女,2007-04-13,1.61,东7舍421
2192663922,丁桂英,男,2002-10-03,1.77,东16舍929
2222205377,张旭,男,1999-08-23,1.8,西13舍318
2204438425,王燕,女,1999-08-12,1.61,西4舍223
2213298391,刘杨,女,2005-04-27,1.52,西13舍905
2195385492,田红梅,男,2003-01-18,1.81,西13舍504
2227101718,叶霞,男,1999-06-24,1.56,西6舍610
2213280753,胡玉华,女,1999-11-14,1.48,东3舍618
2208584734,陈英,男,2005-06-24,1.67,西13舍605
2218007133,李想,女,2003-05-31,1.76,东9舍412
2223345224,孙倩,女,2001-09-30,1.61,西1舍507
2211028134,杨婷,女,2002-01-01,1.47,西15舍830
2206715754,孙东,女,2006-08-31,1.64,东5舍923
2223495853,曹玉华,女,2000-05-26,1.62,西10舍906
2224280819,赵秀梅,男,2001-07-22,1.71,东17舍214
2214508750,蒲峰,男,2004-02-10,1.72,西14舍327
2204819248,石彬,女,2003-08-07,1.43,东11舍229
2217962485,林艳,女,2006-04-14,1.56,西11舍317
2229584507,陈俊,女,2005-02-01,1.56,东7舍818
2229897843,刘慧,女,2004-07-05,1.57,西11舍417
2222610011,袁丽丽,女,1999-06-25,1.6,东2舍811
2209971502,杨凤英,男,2000-04-10,1.65,西9舍612
2198966502,张秀荣,男,2000-05-19,1.71,西19舍406
2197884937,高欢,男,2003-11-27,1.71,东3舍713
2224578041,王桂兰,男,2005-03-22,1.7,东13舍916
2200341790,范雪梅,女,2003-11-14,1.78,东6舍101
2190342267,陈春梅,男,2005-01-12,1.61,东15舍408
2218380408,张辉,男,2006-05-26,1.69,西12舍630
2229271164,刘柳,男,2000-02-02,1.85,西16舍619
2216338733,刘楠,女,2004-10-29,1.47,东5舍124
2218081326,宋淑兰,男,2002-05-07,1.71,西21舍506
2219193336,魏利,女,2006-01-03,1.57,东13舍605
2191614442,唐辉,女,2002-04-17,1.66,东22舍527
2194634097,罗秀珍,女,2006-01-27,1.56,西22舍109
2218248071,孙旭,女,2000-11-04,1.63,东4舍611
2218606372,武强,男,2006-03-19,1.79,东2舍316
2222596723,梁强,男,2007-03-24,1.69,东21舍112
2225639683,胡静,男,2004-05-09,1.74,西13舍303
2200774147,管莹,男,2000-08-30,1.63,东20舍626
2228948373,廖英,男,2006-03-26,1.69,东11舍206
2211104249,刘倩,女,2004-04-22,1.64,西9舍404
2215849305,马淑华,男,2006-05-18,1.58,东10舍830
2199295189,黄颖,男,2003-05-24,1.6,东3舍325
2211164547,牛平,男,2001-05-14,1.72,东3舍322
2214070513,李倩,女,2007-03-17,1.72,东9舍306
2209207361,倪英,女,1999-08-22,1.49,西7舍509
2211793385,刘敏,女,2006-02-27,1.72,西18舍422
2228759500,萧明,女,2003-10-17,1.52,西15舍818
2194093391,苏丹丹,女,2006-04-12,1.63,东21舍508
2191385455,李华,女,2007-04-25,1.75,西3舍109
2219942247,邹颖,女,2002-01-11,1.68,西15舍309
2190781666,王静,男,2002-06-21,1.58,西2舍908
2196560128,郭杨,男,2006-02-24,1.93,西5舍626
2200266522,张秀英,男,2001-01-05,1.63,西1舍422
2210586651,徐雷,女,2006-12-31,1.61,东4舍307
2222674330,吴飞,女,1999-10-21,1.53,西11舍908
2214802681,王瑞,男,2000-12-06,1.74,西11舍421
2227055972,赵勇,男,2003-04-16,1.62,东3舍322
2212799123,宋磊,男,2003-04-23,1.72,东9舍818
2199236857,黄桂荣,男,2005-04-29,1.71,西20舍721
2218135082,史彬,男,2000-09-12,1.77,东3舍105
2224249439,冯兰英,女,2004-07-25,1.51,东4舍717
2191632426,周帆,女,2003-11-15,1.66,西19舍209
2227255346,陆柳,男,2003-03-28,1.6,东16舍125
2225372704,张桂芳,女,2000-10-05,1.54,西15舍607
2198230364,李丽丽,女,2002-11-04,1.74,东22舍120
2215802117,韩杨,女,2002-08-07,1.44,西14舍713
2201802647,陶金凤,女,2000-09-13,1.68,西9舍516
2219550436,张凤英,男,2006-01-23,1.79,东17舍504
2229074325,刘阳,女,2004-07-25,1.6,西21舍715
2197819034,林建平,女,2003-12-05,1.5,东18舍904
2207180726,张洋,女,2004-03-18,1.49,西14舍918
2208876820,龚冬梅,男,2005-12-08,1.79,西4舍307
2203884625,聂冬梅,女,2001-02-05,1.36,东18舍308
2206540077,王桂珍,女,2000-01-22,1.53,东1舍903
2191952580,陈瑜,男,2004-07-05,1.67,东19舍111
2202617602,杜瑜,女,2002-04-26,1.62,东18舍915
2214083584,蒋玉华,男,2006-04-08,1.72,西18舍312
2205802012,陈瑞,男,2003-07-16,1.68,西11舍326
2191646836,李娟,女,2000-12-25,1.45,西21舍925
2229124889,梁柳,男,2006-03-22,1.7,西11舍411
2228679987,龚华,男,2007-02-05,1.8,东17舍819
2217817831,安娜,男,2006-02-03,1.93,西6舍113
2213070093,孔红梅,男,2005-09-29,1.58,西13舍521
2197462818,孟柳,男,2003-09-04,1.69,西4舍119
2215567948,李想,女,2005-01-22,1.75,东18舍214
2206192544,温凯,女,2007-01-24,1.56,西18舍224
2201329230,赵雪,女,2006-06-01,1.56,西6舍907
2223855779,张海燕,女,2002-07-20,1.48,西8舍226
2222239016,周红霞,男,2001-09-18,1.61,西9舍627
2193365656,林瑜,女,2000-12-07,1.59,西7舍315
2220605100,刘帅,女,2007-01-04,1.56,西5舍828
2229071720,柏帅,男,2004-09-24,1.68,西14舍816
2221026560,吴建国,男,2003-10-16,1.73,西19舍220
2225502370,吕鹏,男,2002-03-09,1.55,西1舍223
2215759603,莫红霞,女,2000-06-10,1.74,东18舍319
2193083329,李欣,女,2005-03-02,1.53,西19舍222
2193960512,熊晨,男,2000-09-02,1.7,东14舍928
2219758473,刘志强,女,2005-12-17,1.45,西2舍707
2190038824,方红梅,女,1999-10-12,1.61,西12舍314
2220486760,孔楠,女,2002-12-30,1.53,西1舍908
2192143007,黄超,男,2002-08-25,1.75,西7舍428
2226182511,崔鹏,男,2002-11-12,1.8,东4舍130
2220629197,庄春梅,男,2006-03-29,1.66,东10舍723
2210173888,王欢,女,2000-06-21,1.64,东8舍518
2226441989,张秀梅,男,2004-04-17,1.7,东18舍917
2216551723,罗敏,女,2002-01-05,1.53,东15舍301
2221951145,郭桂芝,男,2006-08-03,1.78,西11舍526
2228390493,刘欢,女,2005-09-08,1.67,西16舍123
2197610956,罗冬梅,女,2005-09-09,1.53,东14舍829
2199771962,温海燕,男,2000-11-22,1.63,东4舍420
2214427327,金敏,男,2006-09-17,1.69,东15舍325
2194590680,阮莉,男,2004-09-27,1.65,西18舍821
2227199111,杨玉珍,男,2005-02-06,1.68,西13舍420
2225460526,李桂荣,女,2001-06-11,1.6,东22舍405
2192494355,武丽,女,2004-05-08,1.38,西20舍223
2195887286,徐帆,男,2005-07-24,1.76,西9舍602
2213348254,王秀荣,男,2005-03-14,1.8,东4舍306
2213589879,周琳,男,2003-03-04,1.94,东9舍429
2223908222,殷明,男,2005-09-26,1.84,西11舍117
2227909867,周璐,男,2004-02-27,1.78,西7舍812
2203899597,张想,男,2004-08-31,1.52,东4舍906
2193113411,陈军,男,2003-02-27,1.59,西17舍426
2219895854,蔡磊,男,2001-07-31,1.52,西5舍408
2191278913,解丽华,女,2001-09-20,1.52,东14舍225
2194404805,严小红,男,2005-07-28,1.58,东18舍812
2201078084,郭莹,男,2003-10-28,1.69,西8舍324
2192745767,卓萍,女,2006-06-17,1.59,东5舍720
2210148681,孙军,男,2002-01-25,1.66,东19舍905
2211960426,吕东,男,2005-08-18,1.5,西10舍520
2200920454,王杰,男,2001-01-04,1.73,西20舍715
2203663954,陈玉英,男,2003-03-26,1.64,西6舍629
2192427974,薛帆,男,2005-09-16,1.61,东4舍318
2205185638,任琴,女,2004-07-31,1.68,西22舍906
2193783039,田龙,男,2000-12-21,1.74,西12舍306
2218240240,沈峰,女,2003-02-23,1.52,东20舍702
2214004359,杨萍,男,2004-04-05,1.54,东19舍807
2211254960,兰坤,女,2001-02-23,1.56,东11舍715
2225678905,李超,女,2005-03-22,1.68,东6舍625
2197971878,林红,男,2003-02-14,1.88,东14舍302
2205650430,雷秀芳,女,2004-02-17,1.42,东14舍724
2221685253,杜旭,男,2003-04-25,1.53,西16舍818
2194498354,郑俊,男,2003-10-04,1.83,东21舍230
2215629141,杨想,女,2001-10-11,1.6,西13舍726
2206277422,戴艳,女,2005-02-15,1.64,东22舍424
2207294072,王敏,男,2002-12-28,1.93,东13舍904
2196165268,程秀珍,女,2000-01-28,1.77,东11舍608
2220876383,吴倩,女,2006-06-06,1.55,东7舍406
2224573556,邱兰英,女,2000-01-16,1.58,西22舍605
2198993184,金波,女,1999-11-29,1.75,西22舍510
2203476650,朱秀云,男,2001-08-10,1.6,西3舍111
2204721241,王秀梅,男,2000-05-29,1.76,西7舍404
2195469338,孙想,男,2001-12-10,1.58,西6舍718
2221651483,苑英,男,1999-12-09,1.74,西20舍220
2225684508,马丹丹,女,1999-10-04,1.62,东8舍614
2216973606,蔡利,女,2002-09-26,1.65,东15舍114
2213647394,邢鑫,男,2004-07-18,1.64,东15舍208
