S#,SNAME,SEX,BDATE,HEIGHT,DORM
2213083704,鞠玉兰,男,2000-01-28,1.6,东14舍614
2191886330,熊秀华,女,2004-04-24,1.56,东7舍423
2212324590,徐超,女,2006-11-29,1.45,西10舍618
2195936057,马利,女,2006-02-12,1.61,西22舍817
2207150892,王娟,男,2005-10-18,1.73,西14舍701
2192138809,殷勇,男,2006-09-28,1.63,东2舍209
2200777628,萧飞,女,2000-01-15,1.62,西6舍913
2220417908,陆燕,女,2007-04-28,1.55,东15舍711
2199922414,李玉珍,男,2000-05-17,1.83,西1舍905
2212084232,郑梅,男,2001-07-23,1.72,西6舍628
2208740976,李丽娟,女,2002-09-06,1.63,东13舍915
2214197053,黄桂珍,女,2006-01-29,1.63,东16舍304
2211066800,郑玉梅,女,2004-10-13,1.69,东4舍112
2216381952,刘晶,男,2006-03-05,1.66,西7舍918
2215140383,王宁,男,2002-09-07,1.71,西20舍415
2218167717,乔欢,女,2003-04-12,1.63,西6舍912
2225439149,赵畅,女,2004-04-16,1.58,西21舍102
2222190189,张玉华,女,2003-07-15,1.64,西15舍912
2228379774,陶健,女,2004-03-20,1.54,东2舍509
2212292641,张杨,男,2002-03-11,1.63,东17舍217
2207165215,荣玉梅,男,2003-08-08,1.69,西2舍908
2199845411,崔宁,女,2003-11-22,1.68,东11舍724
2222784391,龚柳,男,2003-03-23,1.62,东7舍419
2220407438,王淑珍,男,2005-02-07,1.75,西1舍408
2195077237,蔡旭,男,2000-08-23,1.51,东3舍819
2190134133,张丽华,女,2002-10-10,1.55,西11舍119
2192281149,傅欣,男,1999-10-31,1.66,东13舍327
2195568103,杨涛,女,1999-07-17,1.42,东16舍721
2204105873,吕桂兰,女,2003-05-12,1.44,东15舍601
2228467406,王淑华,女,2006-09-11,1.55,东14舍818
2220034097,黄强,女,2004-02-06,1.55,东14舍802
2196348353,杨秀梅,男,2006-07-21,1.77,西10舍227
2223342095,马玉梅,女,2007-04-12,1.5,东13舍111
2217614017,程艳,男,2001-07-11,1.74,东16舍206
2216573209,李荣,男,2000-12-24,1.64,西12舍602
2197605025,孔超,女,2001-01-01,1.68,西22舍112
2190460988,冀欣,男,2005-04-15,1.69,西20舍715
2212026425,施冬梅,男,2004-06-04,1.74,西8舍416
2210515241,廖刚,男,2002-05-30,1.75,西16舍526
2224225210,范平,女,2007-01-29,1.63,东10舍423
2218685031,许军,女,2001-06-06,1.5,西10舍606
2226658003,杜英,女,2001-06-12,1.57,西8舍919
2218113808,印霞,男,2003-02-16,1.73,东9舍604
2199854513,张秀梅,男,2001-06-05,1.57,东21舍128
2220506378,夏云,女,2002-12-15,1.55,东3舍711
2223987668,柯云,男,2005-01-08,1.66,东18舍710
2221588726,张玉华,男,2004-08-23,1.71,西9舍906
2208810388,张梅,女,2006-08-05,1.65,东9舍625
2203445445,刘淑兰,男,2000-04-12,1.71,西3舍225
2223758251,王建华,男,2001-12-24,1.64,东15舍214
2193848104,贺玲,女,2005-03-19,1.45,东22舍616
2193870304,李凤英,女,2002-11-27,1.49,西3舍128
2194340221,龚东,女,2000-10-05,1.48,西17舍104
2207347932,朱慧,女,2001-12-02,1.59,东17舍611
2206204587,彭丽丽,女,2006-09-04,1.58,西12舍626
2205831341,顾淑英,女,2006-03-07,1.39,东10舍417
2224640895,赵倩,男,2000-04-12,1.75,西4舍101
2226033116,管玉华,男,2004-12-16,1.63,东16舍810
2202277549,许红霞,男,1999-09-30,1.57,西13舍805
2193694548,刘雪,女,2006-11-09,1.69,西14舍727
2195546800,唐桂荣,男,2004-08-15,1.88,西21舍804
2217160074,陈艳,女,2005-03-05,1.75,西2舍720
2202512981,张晶,女,2005-10-04,1.72,东4舍302
2217938597,黎瑞,女,2001-12-23,1.6,东18舍118
2197764511,汪秀珍,男,2004-12-24,1.66,东1舍424
2223127636,陈金凤,男,2003-03-16,1.6,西4舍312
2227759825,翟晶,男,2003-01-10,1.6,东19舍327
2217293491,邓海燕,女,2001-07-10,1.55,西2舍106
2218262929,孟宇,男,2005-09-16,1.53,西12舍117
2209699506,姚倩,男,2006-03-31,1.85,西19舍930
2215428860,金秀梅,女,2007-03-14,1.45,西22舍127
2214067481,李浩,男,2003-08-26,1.92,西17舍804
2191718121,孙玉兰,女,2001-08-03,1.68,西17舍730
2214452660,杨红梅,女,2002-04-12,1.39,东19舍815
2202777748,时博,男,2001-11-22,1.66,东15舍103
2192004102,宋秀英,女,2001-10-23,1.37,东1舍515
2195049768,熊琴,女,2003-08-31,1.64,西16舍121
2201626426,夏桂芝,女,2000-08-28,1.58,东2舍312
2212457866,岑涛,男,2003-08-09,1.73,东16舍910
2218003301,武旭,男,2000-07-18,1.67,西18舍407
2205390697,夏博,男,2003-08-13,1.55,西14舍803
2222466349,曹洋,男,2003-04-02,1.69,东7舍222
2213941557,赵玉梅,女,2002-08-08,1.59,西5舍608
2226019923,王想,男,2006-12-14,1.65,东2舍728
2211967451,郭龙,女,1999-09-25,1.47,东5舍416
2204877751,张瑞,女,2006-02-04,1.37,西13舍818
2227944024,王龙,女,2005-03-13,1.72,东16舍507
2207327278,冯磊,男,2005-05-30,1.62,东3舍409
2229032518,陈英,男,2001-01-12,2.03,西10舍411
2219774272,范金凤,女,2005-07-26,1.7,西18舍330
2212028859,马飞,男,2000-10-27,1.71,西8舍119
2214320332,薛琳,女,2007-01-19,1.5,东19舍509
2196733799,王欣,男,2003-03-09,1.92,西7舍412
2216944048,吕小红,女,2002-08-21,1.67,东4舍117
2190198982,唐桂香,女,2002-07-02,1.66,东7舍805
2200415270,刘娜,女,2003-11-19,1.52,东12舍114
2219522628,黄利,男,2004-09-12,1.42,西19舍502
2216357826,王建平,男,2003-06-16,1.69,西13舍119
2195461171,曹彬,女,2002-07-07,1.72,西11舍214
2221321675,金博,男,1999-09-01,1.82,东14舍717
2195897321,魏雪梅,男,2004-01-10,1.58,东8舍606
2199518975,陈辉,男,2006-03-25,1.64,东6舍628
2229572420,程凯,女,2006-03-07,1.68,东17舍719
2217996207,刘欣,男,2005-03-20,1.78,西9舍211
2192808515,周东,男,2007-06-01,1.61,东19舍203
2227713932,苏洁,男,2001-06-24,1.68,西16舍418
2220992831,冯辉,女,2002-10-17,1.67,西4舍220
2213098491,张瑞,男,2007-02-10,1.67,东13舍128
2196361366,欧阳秀珍,男,2001-01-01,1.8,西22舍919
2212166682,李文,女,2002-06-05,1.62,东19舍801
2207230793,魏倩,男,2004-05-26,1.7,东5舍902
2221783581,聂辉,男,2005-10-03,1.48,东7舍202
2190159112,符浩,男,2004-12-01,1.62,西2舍213
2224120773,杨丽华,女,2007-03-01,1.54,西18舍403
2225161011,万杰,女,2004-10-02,1.55,西22舍214
2197276111,张鹏,女,2007-02-07,1.44,西19舍106
2206555606,张洋,男,2002-12-03,1.59,西11舍925
2219759945,邓欣,女,2000-10-02,1.6,东18舍610
2197956825,蔡桂花,女,1999-08-14,1.53,西11舍128
2209576392,刘超,男,2003-04-30,1.75,西9舍609
2198992036,苏颖,男,2001-07-19,1.79,西11舍921
2200872797,李宇,男,2002-10-02,1.64,东12舍627
2207861557,蔡玉,女,2000-03-08,1.64,西2舍423
2217915164,郝帆,女,2004-12-30,1.61,东20舍306
2212861118,雷军,女,2007-01-28,1.5,东19舍810
2196793351,胡俊,男,2002-01-06,1.5,西9舍101
2200404246,高淑华,女,2003-04-09,1.45,西9舍428
2213719404,封辉,女,2002-05-22,1.62,西5舍602
2226644805,余红,男,2006-03-14,1.7,西22舍219
2204593432,宋淑英,男,2005-12-26,1.65,西2舍103
2203631710,孙淑英,男,2006-02-26,1.9,东20舍611
2219322141,姚梅,男,2007-01-09,1.63,东4舍821
2198762358,李林,女,2001-06-20,1.72,西17舍229
2216954812,王建平,男,2003-05-12,1.74,西6舍114
2227986592,陈华,男,1999-11-15,1.76,西2舍209
2210981626,李华,男,2007-06-05,1.56,西1舍804
2210659748,高阳,男,2000-11-01,1.52,西11舍522
2224203108,谢明,女,2000-01-27,1.63,西15舍621
2206313516,余兰英,男,2006-02-01,1.73,东6舍212
2193836106,陈荣,男,2003-12-31,1.8,西11舍304
2204270650,李荣,女,2005-08-06,1.48,东11舍523
2217930086,巴倩,女,2000-02-26,1.73,东9舍407
2194191237,徐楠,男,2000-07-13,1.68,东18舍210
2208131669,潘辉,男,2002-10-21,1.51,东20舍205
2199859306,唐东,女,2006-08-28,1.3,东12舍728
2227070358,程秀荣,女,2006-04-12,1.59,东2舍525
2209702379,张玉,女,2003-02-12,1.69,东8舍827
2218176742,卢红,男,2002-05-10,1.69,东8舍525
2199618334,蔡慧,男,1999-10-24,1.82,西5舍621
2212005273,胡龙,女,2005-10-11,1.67,东6舍419
2211948583,张慧,女,1999-10-08,1.4,西15舍216
2214674581,麻想,女,2001-04-29,1.58,西21舍603
2214520771,胡秀芳,男,2001-04-21,1.49,西8舍509
2217583894,夏桂英,女,2003-11-20,1.47,西10舍222
2204430990,何飞,女,2002-04-11,1.46,东20舍820
2207049530,刘岩,女,2000-09-12,1.59,西18舍602
2212529228,缪玉英,女,2001-02-03,1.66,东5舍925
2209348555,邢小红,男,2000-07-01,1.71,西8舍519
2192587724,李欢,女,1999-09-26,1.64,西10舍623
2211886737,邹秀英,女,2007-02-26,1.84,西22舍523
2200251565,吴凤英,男,2002-01-29,1.73,西13舍129
2217959034,韦晶,女,2006-10-19,1.56,东22舍928
2221424213,姜莉,女,2000-10-19,1.63,东2舍726
2211395587,伍楠,男,2005-02-09,1.78,西9舍328
2195448773,李淑珍,女,2003-10-02,1.42,东17舍527
2191891414,葛想,女,2000-05-17,1.55,西2舍510
2190444407,王建华,男,2004-11-01,1.65,西2舍308
2206767598,徐丽丽,女,2001-05-20,1.76,西19舍614
2217305509,阎桂芳,女,2000-04-19,1.65,东1舍109
2197753307,王军,女,2004-05-06,1.59,西16舍124
2204393364,彭丽娟,男,2000-10-02,1.66,西15舍815
2224142408,柯帆,男,2000-11-09,1.64,东11舍310
2226460019,萧想,男,2004-08-26,1.46,东15舍321
2220677463,李健,男,2003-11-25,1.8,东4舍129
2223465182,王辉,女,2004-02-18,1.49,东5舍920
2213649171,牟红,女,2005-07-04,1.44,东22舍524
2198151239,李晨,男,2001-11-05,1.78,西17舍326
2207651387,范帆,女,2007-03-27,1.56,西20舍316
2190197058,李霞,女,2005-12-27,1.7,东20舍305
2192627329,杜红,女,2001-03-27,1.59,东21舍711
2193913656,胡秀珍,女,2006-10-29,1.52,东17舍721
2224634745,张娜,男,2006-02-01,1.77,西20舍315
2209316448,周丽华,女,2002-01-25,1.52,西16舍305
2196972533,余强,男,1999-07-08,1.57,东2舍101
2197604359,王淑兰,女,2002-11-05,1.61,东13舍305
2197874365,李飞,男,2003-09-20,1.44,东15舍211
2207748693,李辉,女,2006-02-04,1.63,东17舍708
2211888549,徐坤,男,2000-08-15,1.64,东1舍612
2204067262,熊志强,男,2007-05-05,1.76,西21舍204
2203324662,耿凤兰,男,2000-09-19,1.69,西18舍806
2192341356,罗淑华,女,2005-09-06,1.61,东10舍913
2221983041,李秀兰,女,2002-05-21,1.66,西9舍729
2215138684,庄莉,男,2002-06-13,1.66,东4舍229
2224905295,周杨,女,2006-01-23,1.68,东7舍716
2229017735,胡波,女,2007-03-14,1.44,西22舍713
2210922603,杨宁,女,2006-12-01,1.61,西17舍820
2204858514,吴萍,女,2003-02-19,1.53,西6舍829
2222561139,张玉珍,女,2000-08-12,1.59,西16舍322
2198671524,赵兰英,男,1999-10-27,1.68,西17舍606
2219493593,梁龙,男,2000-04-18,1.69,东19舍905
2226816814,刘浩,男,2003-12-11,1.7,西1舍917
2203225789,胡红,男,2005-02-25,1.71,东12舍808
2203250107,赵畅,男,2003-02-22,1.57,西21舍303
2214346014,游磊,男,2006-10-09,1.72,东7舍729
2191288698,赵建平,女,2003-08-13,1.78,东17舍408
2212085607,杨霞,女,2003-08-03,1.63,东3舍328
2221986881,谢建平,男,2000-08-07,1.65,西10舍321
2222713021,方成,男,2004-05-02,1.49,西21舍427
2207299612,翁林,男,1999-08-22,1.66,西15舍410
2227515856,张颖,男,2006-05-27,1.81,东15舍407
2198986021,周云,男,2000-12-05,1.71,西2舍616
2219954155,赵凯,女,2001-05-03,1.46,西18舍228
2205425551,赵丽,女,2003-03-28,1.64,西15舍611
2191526172,刘桂兰,男,2003-02-04,1.49,东18舍918
2223750242,凌丽,男,2005-07-30,1.91,东7舍729
2219231679,王强,男,1999-08-19,1.71,西15舍710
JL22292681,Peter Fisher,男,2004-10-16,1.95,东14舍219
JL22228119,Thomas Gallegos,男,2002-06-07,1.69,西10舍320
JL22075068,Steven Robinson,男,2006-03-29,1.73,东10舍310
JL22182296,Rhonda Barrera MD,女,2002-02-17,1.8,东20舍506
JL22015762,Heather Stewart,女,2002-06-18,1.81,东9舍512
JL21942216,Joseph Brown,男,2003-08-03,1.59,东20舍423
JL22166030,Gary Cross,男,2006-12-14,1.91,东1舍914
JL22274787,Angela Flores,女,2004-07-25,1.59,西15舍922
JL22182937,Mr. Eric Carter Jr.,男,2006-10-07,1.77,西5舍117
JL22012808,Robert Payne,男,2000-04-13,1.74,西5舍930
JL22068348,Rebecca Stewart,女,2002-06-06,1.74,西14舍811
JL21984012,Meghan Anderson,女,2006-10-15,1.79,西22舍724
JL22152260,Ryan Warren,男,2005-07-05,1.81,东15舍728
JL21924326,Samuel Jacobson,男,1998-07-17,1.76,西3舍313
JL22158559,Joanne Keller,女,2003-02-07,1.73,西3舍527
JL22057803,George Lee,男,1998-12-31,1.7,西1舍811
JL21916613,Brian Thomas,男,2006-05-09,1.7,东16舍621
JL22144367,Angela Martinez,女,2002-08-12,1.72,西9舍116
JL21907922,Rebecca Giles,女,1998-12-18,1.5,东15舍202
JL22051260,Russell Jones,男,1999-09-04,1.75,东10舍216
JL21936931,Jonathan Williams,男,2001-12-31,2.0,西2舍526
JL22238064,Thomas Jackson,男,2006-01-12,1.55,西18舍406
JL21919179,Linda Ramos,女,2002-02-04,1.57,西16舍106
JL22268243,Stephanie Golden,女,2001-03-01,1.83,东4舍809
JL22212440,Gabriella Williams,女,2002-10-15,1.76,东9舍815
JL22040342,Dwayne Howard,男,1998-03-15,1.86,东19舍130
JL22137004,Bobby Wheeler,男,2000-06-30,1.67,东2舍922
JL21921615,Shawn Carroll,男,1998-03-15,1.69,东3舍630
JL22281019,Shelby Bradley,女,2000-04-22,1.65,西18舍611
JL22022091,Michael Griffin,男,2003-02-28,1.7,东22舍702
JL22279882,Lindsey Smith,女,2003-08-28,1.58,东3舍211
JL22242879,Sara Williams,女,1998-04-02,1.71,东22舍506
JL21933809,Yvonne Schultz,女,1998-05-30,1.62,西20舍715
JL22160075,Cindy Love,女,2005-12-15,1.72,西6舍710
JL22086675,Connor Franklin,男,2002-05-14,1.66,西14舍219
JL21932338,Jennifer Miller,女,2000-10-28,1.67,西22舍605
JL22245899,Brian Scott,男,2005-06-12,1.75,东6舍725
JL22056979,Matthew Wilson,男,2003-08-26,1.71,东22舍824
JL22145397,Stephanie Bowman,女,2006-08-10,1.66,东16舍828
JL22240435,James Carter,男,2002-07-14,1.86,东14舍616
JL22190052,Timothy Parker,男,2005-08-05,1.7,西5舍927
JL21986392,Eric Houston,男,1998-03-22,1.87,东20舍128
JL22142352,Justin Olson,男,2002-08-08,1.75,西8舍927
JL22234364,Jonathan Johnson,男,2005-04-26,1.93,东12舍618
JL21994570,Tami Kramer,女,1998-10-15,1.66,东4舍219
JL22206505,Connie Duarte,女,1999-05-07,1.69,西20舍510
JL22236042,Ashley Short,女,2005-10-13,1.61,东1舍202
JL22045182,Michael Wilson,男,2001-03-12,1.81,东18舍530
JL22006930,Kimberly Hernandez,女,2003-03-15,1.72,西16舍711
JL22259764,Jared Frazier,男,2005-06-21,1.87,东6舍322
JL22001375,Sylvia Morris,女,2003-12-02,1.79,西20舍212
JL22053110,Miss Shelly Daniels DVM,女,2005-09-25,1.73,东13舍530
JL22179242,David Mueller,男,2002-01-05,1.8,西19舍826
JL21933205,Bradley Melton,男,2000-07-11,1.79,西8舍416
JL22115350,Caitlyn Hernandez,女,2001-05-09,1.8,东21舍614
JL22291493,Mr. Steven Shaw,男,2005-04-01,1.72,西13舍221
JL21941350,William Burgess,男,2006-06-08,1.59,西8舍417
JL22171799,Jennifer Kaufman,女,2004-06-29,1.68,西7舍614
JL22198786,Gary Snyder,男,2002-10-03,1.81,东15舍702
JL22002726,John Boyer,男,2001-09-24,1.76,东14舍705
JL22208132,Anthony Ruiz,男,2003-05-14,1.7,东14舍714
JL22047151,Amy Haynes,女,2005-04-26,1.64,西2舍921
JL22261261,Zachary Johnson,男,2000-04-03,1.59,东8舍313
JL22255912,Connor Kelly,男,2003-01-31,1.89,东20舍303
JL22223096,Alyssa Meyer,女,2004-03-10,1.6,西12舍413
JL22013848,Jason Torres,男,1998-12-27,1.84,西10舍711
JL22232817,Jennifer Miller,女,1998-04-14,1.5,东16舍718
JL22208844,Jennifer Moore,女,2000-05-26,1.56,西21舍717
JL22107007,Jason Crawford,男,2000-11-24,1.85,东21舍619
JL21956549,Haley Haley,女,2002-03-19,1.7,东14舍718
JL22166752,Mr. Shawn Tran,男,2006-04-15,1.48,东3舍803
JL22263603,Brooke Hurst,女,2004-08-04,1.57,西18舍401
JL22113164,Paul Carter,男,1998-07-26,1.64,东14舍304
JL22222362,Scott Burke,男,1998-08-06,1.79,西8舍717
JL22165939,Jason House,男,1998-09-24,1.97,东20舍606
JL22086058,Henry Wright,男,2006-01-05,1.83,西13舍223
JL22165777,Jennifer Butler,女,2000-01-12,1.71,东10舍827
JL21993620,Elaine Ruiz,女,2000-05-12,1.79,东22舍903
JL21940344,Cathy Fisher,女,2000-11-09,1.66,西15舍505
JL22198949,Kelly Kelly,女,2002-11-21,1.62,东19舍914
JL21928953,Edward Greer,男,2000-07-24,1.89,东6舍701
JL22133009,Aimee Evans,女,1998-11-13,1.56,东18舍914
JL22087368,John Gregory,男,2005-10-20,1.72,东6舍924
JL22145128,Michael Wallace,男,2006-04-25,1.7,西12舍703
JL22129773,Kerri Wright,女,1998-03-25,1.76,西2舍515
JL22040259,Douglas Taylor,男,2005-08-05,1.71,东12舍912
JL21987460,Kim Jenkins,女,2006-12-28,1.69,东7舍918
JL22112734,Paula French,女,2000-02-08,1.88,东19舍827
JL22252352,Lori Moore,女,2001-11-04,1.65,西8舍402
JL22018362,Mary Gomez,女,2002-03-02,1.68,东10舍112
JL22174348,Daniel Burns,男,2004-02-18,1.88,西14舍321
JL22264056,Marissa Brown,女,2003-09-21,1.72,西4舍703
JL22005641,Lisa Johnson,女,2002-02-01,1.54,东18舍804
JL22133278,Wendy Mathis,女,1999-07-15,1.44,西6舍507
JL22157269,Gary Jackson,男,1998-09-12,1.59,东4舍903
JL22109661,Michael Hernandez,男,2005-09-02,1.82,西7舍108
JL21957877,Christine Lopez,女,1999-01-29,1.64,东13舍516
JL22209535,Jean Robinson,女,1999-11-23,1.83,西21舍625
JL22025113,Laurie Williams,女,2004-11-06,1.78,东2舍319
JL22233925,Patricia Andrade,女,2001-03-09,1.86,西11舍616
